quarter_idx,split,stock_id,stock_name,future_return_1q,score,portfolio_rank,weight,strategy,score_col,topk
26,test,603288.SH,海天味业,-4.25433526011562,0.9827949438202247,24,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,601766.SH,中国中车,-6.35450398190529,0.9824438202247191,25,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,600104.SH,上汽集团,-16.9388204144045,0.9817415730337079,26,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,600019.SH,宝钢股份,-12.0401439194274,0.9810393258426966,27,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,000625.SZ,长安汽车,-31.4410480349345,0.980688202247191,28,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,002493.SZ,荣盛石化,-10.0195185426155,0.980688202247191,29,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
26,test,000596.SZ,古井贡酒,14.0729865771812,0.9796348314606742,30,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600519.SH,贵州茅台,-6.98555126426281,0.9996488764044944,1,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000568.SZ,泸州老窖,-2.90909090909092,0.9975421348314606,2,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002466.SZ,天齐锂业,-24.1283258092402,0.9975421348314606,3,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600276.SH,恒瑞医药,10.1801544180726,0.9971910112359551,4,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000858.SZ,五粮液,7.22805768203669,0.9961376404494382,5,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002304.SZ,洋河股份,0.671140939597303,0.9957865168539326,6,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000792.SZ,盐湖股份,-4.94344365312108,0.992626404494382,7,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600436.SH,片仔癀,8.40285606914692,0.9919241573033708,8,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000596.SZ,古井贡酒,-2.92780505546464,0.9905196629213484,9,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600438.SH,通威股份,-19.591496456857,0.9905196629213484,10,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,601012.SH,隆基绿能,-15.6150159744409,0.9894662921348314,11,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,601633.SH,长城汽车,5.40925266903916,0.9894662921348314,12,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000651.SZ,格力电器,-0.706605222734247,0.9887640449438202,13,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002371.SZ,北方华创,-22.7842895332099,0.9887640449438202,14,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002415.SZ,海康威视,14.0414337389017,0.9877106741573034,15,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,300124.SZ,汇川技术,20.6597222222222,0.9877106741573034,16,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000333.SZ,美的集团,2.57425742574258,0.9873595505617978,17,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002129.SZ,TCL中环,-16.7734806629834,0.9866573033707865,18,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600809.SH,山西汾酒,-6.33955567240698,0.9866573033707865,19,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002493.SZ,荣盛石化,-10.4151493080845,0.9859550561797753,20,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600887.SH,伊利股份,-6.90690690690691,0.985252808988764,21,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,300014.SZ,亿纬锂能,0.825877494838267,0.9849016853932584,22,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600104.SH,上汽集团,0.981079187105816,0.9849016853932584,23,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600309.SH,万华化学,3.53112079561964,0.9849016853932584,24,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,000725.SZ,京东方A,4.32098765432096,0.9845505617977528,25,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002459.SZ,晶澳科技,-9.70698722764838,0.9845505617977528,26,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,603288.SH,海天味业,-5.23809523809525,0.9845505617977528,27,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002049.SZ,紫光国微,-8.36924787988323,0.9838483146067416,28,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,002594.SZ,比亚迪,-2.87258570510638,0.9838483146067416,29,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
27,test,600690.SH,海尔智家,-1.92461908580593,0.9831460674157304,30,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000725.SZ,京东方A,31.3609467455622,0.9929775280898876,1,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002432.SZ,九安医疗,-13.5785560555664,0.9483848314606742,2,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000893.SZ,亚钾国际,0.551876379690941,0.9441713483146067,3,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000423.SZ,东阿阿胶,30.1965601965602,0.9385533707865168,4,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600566.SH,济川药业,4.62894930198383,0.9364466292134832,5,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002030.SZ,达安基因,3.53470437017995,0.9245084269662922,6,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000408.SZ,藏格矿业,-6.96958028494415,0.9220505617977528,7,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000623.SZ,吉林敖东,2.13475650433623,0.9199438202247191,8,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000100.SZ,TCL科技,19.0860215053763,0.9125702247191012,9,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002038.SZ,双鹭药业,4.74452554744522,0.9094101123595506,10,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,300039.SZ,上海凯宝,-7.07196029776677,0.90625,11,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600211.SH,西藏药业,47.5779510022272,0.9055477528089888,12,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000915.SZ,华特达因,-20.4175824175824,0.9030898876404494,13,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002507.SZ,涪陵榨菜,-1.70741171905316,0.8999297752808989,14,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600080.SH,金花股份,1.79257362355953,0.8999297752808989,15,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,300390.SZ,天华新能,-8.39298496778813,0.8978230337078652,16,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600535.SH,天士力,39.8698884758365,0.8978230337078652,17,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600867.SH,通化东宝,28.9760348583878,0.897120786516854,18,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600252.SH,中恒集团,2.28136882129277,0.8939606741573034,19,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002737.SZ,葵花药业,-5.04745470232958,0.8922050561797753,20,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000709.SZ,河钢股份,3.09734513274338,0.8890449438202248,21,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000800.SZ,一汽解放,7.37386804657181,0.8890449438202248,22,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,603518.SH,锦泓集团,24.1791044776119,0.882373595505618,23,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000813.SZ,德展健康,-8.08625336927223,0.879564606741573,24,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002275.SZ,桂林三金,27.6853252647503,0.8718398876404494,25,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,000513.SZ,丽珠集团,15.0862068965517,0.8714887640449438,26,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,300009.SZ,安科生物,18.0555555555556,0.8714887640449438,27,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,002437.SZ,誉衡药业,-5.51181102362205,0.8707865168539326,28,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600285.SH,羚锐制药,18.9417177914111,0.8669241573033708,29,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
28,test,600750.SH,江中药业,38.3391003460208,0.8655196629213484,30,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600809.SH,山西汾酒,-31.3340433623405,1.0,1,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000568.SZ,泸州老窖,-17.3554696742645,0.9989466292134832,2,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600519.SH,贵州茅台,-4.08049868791905,0.9989466292134832,3,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000858.SZ,五粮液,-14.2943410513453,0.997191011235955,4,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600436.SH,片仔癀,1.72646536412078,0.9968398876404494,5,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600276.SH,恒瑞医药,11.3740365777554,0.9961376404494382,6,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000596.SZ,古井贡酒,-12.2330234868374,0.9957865168539326,7,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002304.SZ,洋河股份,-20.3438522924149,0.9943820224719101,8,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,603288.SH,海天味业,-24.0156299099651,0.9943820224719101,9,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000792.SZ,盐湖股份,-14.1129032258064,0.9936797752808989,10,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002415.SZ,海康威视,-21.0854404211959,0.9919241573033708,11,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,300124.SZ,汇川技术,-7.38451059256517,0.9919241573033708,12,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600438.SH,通威股份,-3.9415657309497,0.9912219101123596,13,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,300122.SZ,智飞生物,-19.4214340371574,0.9894662921348315,14,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002371.SZ,北方华创,16.8389303711333,0.9891151685393258,15,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,300274.SZ,阳光电源,11.71382108246,0.9891151685393258,16,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002594.SZ,比亚迪,4.2672587807832,0.988061797752809,17,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002466.SZ,天齐锂业,-3.08065015854772,0.9856039325842696,18,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600887.SH,伊利股份,2.23308064445511,0.9856039325842696,19,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002475.SZ,立讯精密,7.94028482666009,0.985252808988764,20,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002459.SZ,晶澳科技,3.15825155275113,0.9849016853932584,21,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,601012.SH,隆基绿能,-27.398607805474,0.9831460674157304,22,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000063.SZ,中兴通讯,32.9731098563794,0.9810393258426966,23,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002049.SZ,紫光国微,-10.5944391179291,0.9810393258426966,24,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002129.SZ,TCL中环,-12.1064021002045,0.980688202247191,25,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,600690.SH,海尔智家,-0.0425713069391098,0.980688202247191,26,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,300014.SZ,亿纬锂能,-11.3947818071312,0.9799859550561798,27,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,000651.SZ,格力电器,0.995850622406635,0.9792837078651686,28,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,601766.SH,中国中车,9.61214165261384,0.9792837078651686,29,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
29,test,002460.SZ,赣锋锂业,-9.17759237187128,0.9785814606741573,30,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600150.SH,中国船舶,-14.3880811884086,0.9957865168539326,1,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000876.SZ,新希望,-5.90248075278016,0.965941011235955,2,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000800.SZ,一汽解放,3.82775119617227,0.9469803370786517,3,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000066.SZ,中国长城,-25.2805131651989,0.9445224719101124,4,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000709.SZ,河钢股份,3.17348408506539,0.9350421348314606,5,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000959.SZ,首钢股份,9.5100864553314,0.9336376404494382,6,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000301.SZ,东方盛虹,0.260416666666674,0.922752808988764,7,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,002074.SZ,国轩高科,-13.6904761904762,0.9224016853932584,8,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600550.SH,保变电气,-6.73267326732673,0.9178370786516854,9,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600872.SH,中炬高新,-6.14130434782608,0.9160814606741573,10,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,002385.SZ,大北农,3.84615384615383,0.9150280898876404,11,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,601106.SH,中国一重,-8.8757396449704,0.9097612359550562,12,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,601113.SH,华鼎股份,9.40438871473355,0.9041432584269663,13,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,601608.SH,中信重工,-10.2268830327303,0.9013342696629214,14,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,002436.SZ,兴森科技,-16.9952413324269,0.894311797752809,15,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600699.SH,均胜电子,-0.571102227298692,0.8865870786516854,16,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,300207.SZ,欣旺达,5.88972431077692,0.8862359550561798,17,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600707.SH,彩虹股份,30.7017543859649,0.8844803370786517,18,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000581.SZ,威孚高科,7.90487890421796,0.8813202247191012,19,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000519.SZ,中兵红箭,-17.5879396984925,0.8788623595505618,20,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600733.SH,北汽蓝谷,-1.6822429906542,0.8767556179775281,21,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000623.SZ,吉林敖东,10.7856571543401,0.8742977528089888,22,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,002387.SZ,维信诺,-11.5560640732265,0.8718398876404494,23,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600352.SH,浙江龙盛,3.06960626137374,0.8686797752808989,24,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000420.SZ,吉林化纤,-10.5113636363636,0.8679775280898876,25,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600299.SH,安迪苏,6.26626147525757,0.8648174157303371,26,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,002483.SZ,润邦股份,3.78006872852232,0.863061797752809,27,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,601777.SH,力帆科技,1.95530726256983,0.8613061797752809,28,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,600782.SH,新钢股份,11.716621253406,0.8525280898876404,29,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
30,test,000050.SZ,深天马A,1.65380374862183,0.851123595505618,30,0.03333333333333333,hybrid_score_50_50_top30,hybrid_score_50_50,30
13,train,600421.SH,华嵘控股,-29.1139240506329,0.9995084269662922,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,000017.SZ,深中华A,-16.9144981412639,0.9989466292134831,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,600610.SH,中毅达,-21.256038647343,0.998384831460674,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,002248.SZ,华东数控,-7.32177263969174,0.9981039325842695,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,600234.SH,*ST科新,-9.20398009950247,0.9973314606741572,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,600800.SH,渤海化学,-24.5635910224439,0.9962078651685393,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,600319.SH,亚星化学,-16.5261382799325,0.9950842696629212,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,600678.SH,四川金顶,-16.0283687943262,0.994311797752809,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,000677.SZ,恒天海龙,-27.2727272727273,0.9936095505617977,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
13,train,000422.SZ,湖北宜化,-28.4090909090909,0.9933988764044943,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,600883.SH,博闻科技,-8.53146853146852,0.9995786516853932,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,002625.SZ,光启技术,-3.55220667384283,0.9980337078651684,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,600191.SH,华资实业,-5.44464609800363,0.9964887640449438,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,600345.SH,长江通信,-13.9422435645043,0.9964185393258427,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,000820.SZ,神雾节能,-33.7552742616034,0.9957162921348314,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,002248.SZ,华东数控,-19.1268191268191,0.9953651685393259,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,600610.SH,中毅达,0.0,0.9951544943820225,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,000670.SZ,盈方微,3.94736842105263,0.9941713483146066,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,600615.SH,丰华股份,19.8047419804742,0.993820224719101,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
14,train,300125.SZ,ST聆达,0.207325501036615,0.992134831460674,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,002625.SZ,光启技术,3.27313769751694,0.9940308988764044,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,600732.SH,爱旭股份,-2.86783042394015,0.9862359550561797,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,600421.SH,华嵘控股,12.551724137931,0.9851123595505618,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,600883.SH,博闻科技,12.1879588839941,0.9850421348314606,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,600615.SH,丰华股份,21.443736730361,0.9775280898876404,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,002501.SZ,利源股份,33.0769230769231,0.9747893258426966,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,300077.SZ,国民技术,-5.20504731861199,0.9737359550561797,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,000536.SZ,华映科技,-2.52707581227436,0.9661516853932584,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,300076.SZ,GQY视讯,1.03806228373702,0.9634831460674156,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
15,train,300411.SZ,金盾股份,-4.15045395590145,0.9613061797752809,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,300049.SZ,福瑞股份,-0.26666666666666,0.9800561797752809,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,600351.SH,亚宝药业,-12.9824561403509,0.9739466292134831,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,600594.SH,益佰制药,1.86721991701244,0.9721910112359551,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,600080.SH,金花股份,2.52951096121417,0.9686095505617975,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,600211.SH,西藏药业,19.1584316225693,0.9662921348314606,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,002566.SZ,益盛药业,11.890243902439,0.965941011235955,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,300199.SZ,翰宇药业,14.2355008787346,0.9655196629213483,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,002437.SZ,誉衡药业,-12.2033898305085,0.961938202247191,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,002393.SZ,力生制药,-9.49177877429,0.9612359550561798,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
16,train,002622.SZ,皓宸医疗,-8.00000000000001,0.9603932584269662,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,600877.SH,电科芯片,-21.8967921896792,0.9963483146067416,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,000422.SZ,湖北宜化,0.393700787401574,0.9896769662921348,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,600779.SH,水井坊,44.7923915564834,0.9889747191011236,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,002690.SZ,美亚光电,41.1146912035334,0.9884831460674156,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,000403.SZ,派林生物,93.3489827856025,0.9837078651685393,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,600817.SH,宇通重工,-1.7989417989418,0.9823033707865169,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,600678.SH,四川金顶,-20.1079622132254,0.9811797752808988,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,603288.SH,海天味业,30.7746283364851,0.9764044943820225,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,600234.SH,*ST科新,-6.55567117585847,0.9745786516853933,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
17,train,300357.SZ,我武生物,47.6331366989705,0.9729634831460673,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,000691.SZ,亚太实业,-2.86806883365202,0.989817415730337,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,300116.SZ,*ST保力(退市),135.374149659864,0.9820926966292134,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,600234.SH,*ST科新,0.559910414333697,0.9776685393258426,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,000707.SZ,双环科技,8.29875518672198,0.9760533707865168,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,600186.SH,莲花控股,4.78087649402392,0.9746488764044943,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,600421.SH,华嵘控股,33.9285714285714,0.9705758426966291,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,000410.SZ,沈阳机床,0.455580865603666,0.9681179775280897,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,600550.SH,保变电气,-7.67634854771786,0.9616573033707865,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,002248.SZ,华东数控,-4.22919508867667,0.9575140449438202,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
18,train,000633.SZ,合金投资,20.0,0.9573033707865168,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,603288.SH,海天味业,26.6675088428499,0.9992977528089888,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,300122.SZ,智飞生物,9.56296296296295,0.9990168539325841,2,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,600436.SH,片仔癀,13.4767116314584,0.996629213483146,3,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,002475.SZ,立讯精密,-1.37082601054481,0.9927668539325842,4,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,600809.SH,山西汾酒,90.8124872889974,0.9919943820224719,5,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,600132.SH,重庆啤酒,14.3145354981266,0.9913623595505618,6,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,300116.SZ,*ST保力(退市),-44.1666666666667,0.9907303370786515,7,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,600276.SH,恒瑞医药,23.9959951051285,0.9886235955056178,8,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,601100.SH,恒立液压,57.7331099944165,0.9867977528089886,9,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
19,train,000911.SZ,广农糖业,-8.47255369928402,0.9865168539325841,10,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
20,train,601766.SH,中国中车,21.8216318785579,0.9917837078651686,1,0.1,hybrid_score_30_70_top10,hybrid_score_30_70,10
