experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,rank_smoothing,buffer_rule,train_rankic,valid_rankic,test_rankic,valid_icir,test_icir,valid_annualized_return,valid_sharpe,valid_alpha,valid_information_ratio,valid_max_drawdown,valid_turnover,valid_excess_win_rate,test_annualized_return,test_sharpe,test_alpha,test_information_ratio,test_max_drawdown,test_turnover,test_excess_win_rate,selected_as_final,reason,robust_valid_score
rb_045,window_median,0.05,quarter_rank,12,8,residual_correlation,Ridge,30.0,0.9,0.005,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.1047102104612584,0.0221715644171857,0.0366474092064375,0.2061477880772572,0.1825720811748397,0.2468548677659843,0.8595949059191539,0.0052061594793884,0.3117016826161927,-0.1477437112548822,0.9000000000000004,0.75,0.1068136528193983,0.6278659159514367,0.0924552433952836,0.4764642034971112,0.0,0.6200000000000002,0.6,False,,-1.0659469342612822
rb_045,window_median,0.05,quarter_rank,12,8,residual_correlation,Ridge,30.0,0.9,0.005,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.1047102104612584,0.0221715644171857,0.0366474092064375,0.2061477880772572,0.1825720811748397,0.2115723123061503,0.7733399159955584,-0.0097787281983036,0.1589839684969062,-0.1477437112548821,0.8625000000000004,0.5,0.106325331183199,0.7190813747196662,0.0908628075310294,0.5948873034451241,0.0,0.5700000000000002,0.6,False,,-1.0886620802773566
rb_045,window_median,0.05,quarter_rank,12,8,residual_correlation,Ridge,30.0,0.9,0.005,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.1047102104612584,0.0221715644171857,0.0366474092064375,0.2061477880772572,0.1825720811748397,0.1687568194556452,0.6518510726998051,-0.0336787601563735,-0.0245926776974761,-0.1425733190130997,0.8166666666666674,0.25,0.0836198380312931,0.5051108956470322,0.0692712332456637,0.4372525243525381,0.0,0.5666666666666671,0.6,False,,-1.1173156541633347
rb_045,window_median,0.05,quarter_rank,12,8,residual_correlation,Ridge,30.0,0.9,0.005,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.1047102104612584,0.0221715644171857,0.0366474092064375,0.2061477880772572,0.1825720811748397,0.1535407281717296,0.6095281833672921,-0.039221212065793,-0.0901791460314074,-0.1425733190130996,0.7916666666666674,0.25,0.0923959895791592,0.5670408744993377,0.0776313642246204,0.4862899601224858,0.0,0.5200000000000004,0.6,False,,-1.120220078657515
rb_045,window_median,0.05,quarter_rank,12,8,residual_correlation,Ridge,30.0,0.9,0.005,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.1047102104612584,0.0221715644171857,0.0366474092064375,0.2061477880772572,0.1825720811748397,0.1802517669431795,0.7803264603496292,0.0040953124366196,-0.0041468981436957,-0.115493667606783,0.7750000000000006,0.25,0.0558391602500942,0.3387049623878357,0.0424476115612512,0.293646095301419,0.0,0.5480000000000004,0.6,False,,-1.0303093745280087
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.0236978353632065,-0.1197721656659101,-0.0362061890769829,-0.1485324665825642,0.0,0.7400000000000003,0.6,False,,0.8528500144406227
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.024713253350706,-0.1264334878184173,-0.0377944922225931,-0.1679305965548012,0.0,0.6500000000000001,0.6,False,,0.8528500144406227
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0118042257470099,0.0658666668276768,-0.001499815002749,0.0244211638970425,0.0,0.6666666666666671,0.6,False,,0.7421175539682034
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0284011848017904,0.1660646938410159,0.014259049957065,0.1410014123033278,0.0,0.6200000000000003,0.6,False,,0.7421175539682034
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,none,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.6111192273376476,5.020621872213039,0.4005889389309784,1.8164513221721488,0.0,0.9650000000000007,1.0,0.0406015564271118,0.2202932799028261,0.0257631724354772,0.2253935140607292,0.0,0.6440000000000003,0.6,False,,0.6820075697124417
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3390337285792195,4.668822604874185,0.25932549186557,0.3448870608123483,0.0,0.9125000000000004,0.75,0.0541997032369492,0.2621323902807954,0.0396598552100406,0.2619231778395897,0.0,0.6900000000000003,0.6,False,,0.257099562423191
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3416919501410964,4.80268498322365,0.2631349871764522,0.3475203904165584,0.0,0.9000000000000005,0.75,0.0670920048368481,0.3217828961089692,0.0517825759642043,0.3251012172794122,0.0,0.6400000000000003,0.6,False,,0.2696976562937444
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3311413977673059,3.130305957676548,0.2173669099562928,0.4266698047238443,0.0,0.9083333333333344,0.5,0.0272196779423263,0.1386790082872845,0.0137076079994232,0.1220367240439707,0.0,0.6466666666666671,0.6,False,,0.2390491414015409
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3317950403576077,3.1451343278981057,0.2183023046025645,0.4269635034297581,0.0,0.9000000000000011,0.5,0.0210636916118134,0.1081972485978135,0.0072549528379497,0.0917856174516565,0.0,0.6333333333333336,0.6,False,,0.24562505149565098
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,prev_70_30,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3431702436886246,3.43903299426656,0.2307115028017538,0.4557739609135965,0.0,0.9050000000000008,0.75,0.0062504170470392,0.0341612120135674,-0.0073142137836098,-0.0061299881668902,0.0,0.5960000000000003,0.6,False,,0.2602512424316372
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3697010293370553,4.799920883448365,0.2597216778408882,0.5284554820661737,0.0,0.9375000000000004,0.75,0.1529785739335205,0.828478188018927,0.1345367124881364,0.6399400076432682,0.0,0.7200000000000003,0.8,False,,0.2815548505556368
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3609866407133473,4.330044673191844,0.2476368034515109,0.526260516093927,0.0,0.9250000000000004,0.75,0.1028464668804427,0.6192456832530505,0.0871876630637993,0.5421266882162907,0.0,0.6300000000000001,0.8,False,,0.2782497083902953
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3685514752072976,2.9565145241808497,0.2210030148520422,0.7618722844146116,0.0,0.9250000000000012,1.0,0.1142757045284827,0.7536670067840547,0.0966816818285894,0.7968412561600426,0.0,0.6533333333333338,0.8,False,,0.3060311168912214
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.3639248835982966,2.8581659792524,0.2146817817117275,0.7718152706371636,0.0,0.916666666666668,1.0,0.1117548229716107,0.8186360321590107,0.0953439575498202,0.7457894433087867,0.0,0.5800000000000004,0.6,False,,0.3079938237995652
rb_046,window_median,0.05,quarter_rank,12,10,residual_correlation,OLS,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0479180619662772,0.1546266521062726,0.0724547480545229,0.8954117482518626,0.5476914973818477,0.2947844056178215,2.390599747473883,0.1679445536334357,0.3877175868941037,-0.0046589805859477,0.9050000000000008,0.5,0.0708036981427711,0.4723944195348102,0.0564030820548163,0.4355310559044542,0.0,0.5840000000000004,0.6,False,,0.1832356442605843
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.0236978353632065,-0.1197721656659101,-0.0362061890769829,-0.1485324665825642,0.0,0.7400000000000003,0.6,False,,0.8528065605824965
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.024713253350706,-0.1264334878184173,-0.0377944922225931,-0.1679305965548012,0.0,0.6500000000000001,0.6,False,,0.8528065605824965
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0118042257470099,0.0658666668276768,-0.001499815002749,0.0244211638970425,0.0,0.6666666666666671,0.6,False,,0.7420741001100772
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0284011848017904,0.1660646938410159,0.014259049957065,0.1410014123033278,0.0,0.6200000000000003,0.6,False,,0.7420741001100772
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,none,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.6111192273376476,5.020621872213039,0.4005889389309784,1.8164513221721488,0.0,0.9650000000000007,1.0,0.0406015564271118,0.2202932799028261,0.0257631724354772,0.2253935140607292,0.0,0.6440000000000003,0.6,False,,0.6819641158543155
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3390337285792195,4.668822604874185,0.25932549186557,0.3448870608123483,0.0,0.9125000000000004,0.75,0.0541997032369492,0.2621323902807954,0.0396598552100406,0.2619231778395897,0.0,0.6900000000000003,0.6,False,,0.2570561085650649
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,prev_70_30,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3416919501410964,4.80268498322365,0.2631349871764522,0.3475203904165584,0.0,0.9000000000000005,0.75,0.0670920048368481,0.3217828961089692,0.0517825759642043,0.3251012172794122,0.0,0.6400000000000003,0.6,False,,0.26965420243561833
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3311413977673059,3.130305957676548,0.2173669099562928,0.4266698047238443,0.0,0.9083333333333344,0.5,0.0272196779423263,0.1386790082872845,0.0137076079994232,0.1220367240439707,0.0,0.6466666666666671,0.6,False,,0.23900568754341475
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,prev_70_30,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3317950403576077,3.1451343278981057,0.2183023046025645,0.4269635034297581,0.0,0.9000000000000011,0.5,0.0210636916118134,0.1081972485978135,0.0072549528379497,0.0917856174516565,0.0,0.6333333333333336,0.6,False,,0.24558159763752477
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,prev_70_30,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3431702436886246,3.43903299426656,0.2307115028017538,0.4557739609135965,0.0,0.9050000000000008,0.75,0.0062504170470392,0.0341612120135674,-0.0073142137836098,-0.0061299881668902,0.0,0.5960000000000003,0.6,False,,0.2602077885735111
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3697010293370553,4.799920883448365,0.2597216778408882,0.5284554820661737,0.0,0.9375000000000004,0.75,0.1529785739335205,0.828478188018927,0.1345367124881364,0.6399400076432682,0.0,0.7200000000000003,0.8,False,,0.2815113966975106
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,trailing2_60_40,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3609866407133473,4.330044673191844,0.2476368034515109,0.526260516093927,0.0,0.9250000000000004,0.75,0.1028464668804427,0.6192456832530505,0.0871876630637993,0.5421266882162907,0.0,0.6300000000000001,0.8,False,,0.2782062545321691
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3685514752072976,2.9565145241808497,0.2210030148520422,0.7618722844146116,0.0,0.9250000000000012,1.0,0.1142757045284827,0.7536670067840547,0.0966816818285894,0.7968412561600426,0.0,0.6533333333333338,0.8,False,,0.3059876630330953
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,trailing2_60_40,buffer,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.3639248835982966,2.8581659792524,0.2146817817117275,0.7718152706371636,0.0,0.916666666666668,1.0,0.1117548229716107,0.8186360321590107,0.0953439575498202,0.7457894433087867,0.0,0.5800000000000004,0.6,False,,0.307950369941439
rb_047,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,1.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,trailing2_60_40,none,-0.0479244304535597,0.1546186221193934,0.072449392929505,0.895398024322751,0.5476136992645495,0.2947844056178215,2.390599747473883,0.1679445536334357,0.3877175868941037,-0.0046589805859477,0.9050000000000008,0.5,0.0708036981427711,0.4723944195348102,0.0564030820548163,0.4355310559044542,0.0,0.5840000000000004,0.6,False,,0.1831921904024581
rb_048,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,none,-0.0479275290439794,0.1546245051317078,0.0724425296758457,0.8954384099699226,0.547479654551663,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.0236978353632065,-0.1197721656659101,-0.0362061890769829,-0.1485324665825642,0.0,0.7400000000000003,0.6,False,,0.8528558612373995
rb_048,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,20,none,buffer,-0.0479275290439794,0.1546245051317078,0.0724425296758457,0.8954384099699226,0.547479654551663,0.9081510537991224,4.147951428929601,0.5554404920973657,1.92712845487018,0.0,0.9625000000000004,1.0,-0.024713253350706,-0.1264334878184173,-0.0377944922225931,-0.1679305965548012,0.0,0.6500000000000001,0.6,False,,0.8528558612373995
rb_048,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,none,-0.0479275290439794,0.1546245051317078,0.0724425296758457,0.8954384099699226,0.547479654551663,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0118042257470099,0.0658666668276768,-0.001499815002749,0.0244211638970425,0.0,0.6666666666666671,0.6,False,,0.7421234007649802
rb_048,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,30,none,buffer,-0.0479275290439794,0.1546245051317078,0.0724425296758457,0.8954384099699226,0.547479654551663,0.7580456671094977,4.698668811968529,0.495970976067702,1.69231087410674,0.0,0.966666666666668,1.0,0.0284011848017904,0.1660646938410159,0.014259049957065,0.1410014123033278,0.0,0.6200000000000003,0.6,False,,0.7421234007649802
rb_048,window_median,0.05,quarter_rank,12,10,residual_correlation,Ridge,3.0,0.9,0.001,,none,none,,,pure_stagewise_score,50,none,none,-0.0479275290439794,0.1546245051317078,0.0724425296758457,0.8954384099699226,0.547479654551663,0.6111192273376476,5.020621872213039,0.4005889389309784,1.8164513221721488,0.0,0.9650000000000007,1.0,0.0406015564271118,0.2202932799028261,0.0257631724354772,0.2253935140607292,0.0,0.6440000000000003,0.6,False,,0.6820134165092187
