quarter_idx,split,stock_id,stock_name,future_return_1q,stagewise_pred,stagewise_rank,stagewise_rank_pct,selected_feature_count,selected_features,promethee_phi_plus,promethee_phi_minus,promethee_net_flow,promethee_rank,preference_function,pure_stagewise_score,pure_promethee_score,hybrid_score_70_30,hybrid_score_50_50,hybrid_score_30_70,robust__pure_stagewise_score__none
13,train,000566.SZ,海南海药,-15.0993377483444,3.3485031006519095,346.0,0.7577247191011236,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.18294214735467387,0.08373471226549861,0.09920743508917526,339.0,linear,0.7577247191011236,0.7626404494382022,0.8181179775280899,0.8283005617977528,0.8132022471910112,0.7577247191011236
13,train,000568.SZ,泸州老窖,21.402823670772,-2.26832766737403,1043.0,0.26825842696629215,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.3942704671387188,0.18555792970744445,0.20871253743127438,152.0,linear,0.26825842696629215,0.8939606741573034,0.7612359550561798,0.5997191011235955,0.4297752808988764,0.26825842696629215
13,train,000570.SZ,苏常柴A,-7.54372826991584,1.4911901161925596,559.0,0.6081460674157303,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.03865840331886153,0.17599152801079135,-0.13733312469192982,1171.0,linear,0.6081460674157303,0.17837078651685392,0.26896067415730335,0.3476123595505618,0.46418539325842695,0.6081460674157303
13,train,000572.SZ,海马汽车,-24.3346007604563,1.6408918594394202,539.0,0.6221910112359551,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.3156444850893106,0.2484202028491213,0.06722428224018928,404.0,linear,0.6221910112359551,0.7169943820224719,0.7359550561797753,0.7331460674157303,0.6910112359550562,0.6221910112359551
13,train,000576.SZ,甘化科工,-5.08298755186722,-1.839728504219499,987.0,0.30758426966292135,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.0716137141166529,0.1494293374771108,-0.07781562336045789,911.0,linear,0.30758426966292135,0.3609550561797753,0.31530898876404495,0.2924859550561798,0.27247191011235955,0.30758426966292135
13,train,000581.SZ,威孚高科,-14.5661108735528,-7.015007912727914,1389.0,0.025280898876404494,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.03775493660972975,0.1840140939485061,-0.14625915733877634,1197.0,linear,0.025280898876404494,0.1601123595505618,0.0877808988764045,0.07127808988764045,0.05407303370786517,0.025280898876404494
13,train,000586.SZ,汇源通信,15.3773584905661,8.78138072535192,18.0,0.988061797752809,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.4343294792113023,0.08085881844483482,0.3534706607664675,48.0,linear,0.988061797752809,0.9669943820224719,0.9817415730337079,0.9838483146067416,0.9866573033707865,0.988061797752809
13,train,000589.SZ,贵州轮胎,1.6990291262136,-0.22632070995667494,766.0,0.4627808988764045,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.037984447207892125,0.1915544982466894,-0.15357005103879728,1222.0,linear,0.4627808988764045,0.1425561797752809,0.19030898876404495,0.24964887640449437,0.3223314606741573,0.4627808988764045
13,train,000590.SZ,启迪药业,-33.1591173054588,9.955693139509831,10.0,0.9936797752808989,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.5251273255865503,0.04235983742563576,0.4827674881609145,16.0,linear,0.9936797752808989,0.9894662921348315,0.9950842696629213,0.9950842696629213,0.9957865168539326,0.9936797752808989
13,train,000595.SZ,宝塔实业,-17.0868347338936,8.380729192824543,26.0,0.9824438202247191,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.30796204989470544,0.09377671397085469,0.21418533592385075,148.0,linear,0.9824438202247191,0.8967696629213483,0.9529494382022472,0.9620786516853933,0.9694522471910112,0.9824438202247191
13,train,000596.SZ,古井贡酒,11.7384952464531,-2.261511673812029,1040.0,0.27036516853932585,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.5051087465128702,0.1885405122050648,0.3165682343078054,69.0,linear,0.27036516853932585,0.952247191011236,0.8040730337078652,0.6485252808988764,0.4592696629213483,0.27036516853932585
13,train,000597.SZ,东北制药,-15.7534246575342,1.292506412686633,586.0,0.589185393258427,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.14565094971279863,0.09102705506457334,0.054623894648225285,429.0,linear,0.589185393258427,0.699438202247191,0.7071629213483146,0.6945224719101124,0.6573033707865169,0.589185393258427
13,train,000599.SZ,青岛双星,-7.59753593429158,0.8408383074999458,643.0,0.5491573033707865,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.04213907787985187,0.21645111030103975,-0.17431203242118787,1292.0,linear,0.5491573033707865,0.09339887640449439,0.18469101123595505,0.273876404494382,0.3693820224719101,0.5491573033707865
13,train,000612.SZ,焦作万方,4.50097847358122,0.9292503507980626,626.0,0.5610955056179775,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.12738180719521264,0.25586600612876964,-0.128484198933557,1129.0,linear,0.5610955056179775,0.20786516853932585,0.27808988764044945,0.33672752808988765,0.4276685393258427,0.5610955056179775
13,train,000619.SZ,海螺新材,-14.8837209302326,1.7167520608401883,533.0,0.6264044943820225,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.04366240131677017,0.21504730976544897,-0.17138490844867882,1284.0,linear,0.6264044943820225,0.09901685393258428,0.21137640449438203,0.3160112359550562,0.4473314606741573,0.6264044943820225
13,train,000622.SZ,*ST恒立,-17.9216867469879,5.118113615645009,192.0,0.8658707865168539,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.43583497326864357,0.1530179890315055,0.2828169842371381,91.0,linear,0.8658707865168539,0.9367977528089888,0.9466292134831461,0.9346910112359551,0.9192415730337079,0.8658707865168539
13,train,000623.SZ,吉林敖东,-8.89082369879968,-1.7723839041651153,978.0,0.31390449438202245,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.1972078018063346,0.130735121661539,0.0664726801447956,406.0,linear,0.31390449438202245,0.7155898876404494,0.6053370786516854,0.49719101123595505,0.398876404494382,0.31390449438202245
13,train,000625.SZ,长安汽车,-19.927536231884,-0.7644593500715298,835.0,0.4143258426966292,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.0878560698550179,0.2424749812635745,-0.1546189114085566,1228.0,linear,0.4143258426966292,0.13834269662921347,0.18047752808988765,0.21910112359550563,0.2830056179775281,0.4143258426966292
13,train,000629.SZ,钒钛股份,-4.7752808988764,-4.920817915776384,1295.0,0.09129213483146068,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.11851005038444962,0.36345364155172444,-0.24494359116727482,1399.0,linear,0.09129213483146068,0.018258426966292134,0.03160112359550562,0.04318820224719101,0.05898876404494382,0.09129213483146068
13,train,000630.SZ,铜陵有色,-2.7050765300364,-3.962882583501278,1233.0,0.1348314606741573,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.021467735196788865,0.2516820745225976,-0.23021433932580876,1390.0,linear,0.1348314606741573,0.02457865168539326,0.046348314606741575,0.06530898876404495,0.08426966292134831,0.1348314606741573
13,train,000633.SZ,合金投资,-13.8225255972696,4.6313346458744435,235.0,0.8356741573033708,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.47099386626274176,0.07022993003478854,0.4007639362279532,34.0,linear,0.8356741573033708,0.9768258426966292,0.9592696629213483,0.9382022471910112,0.9115168539325843,0.8356741573033708
13,train,000635.SZ,英力特,-12.4706166407969,1.872496275602083,511.0,0.6418539325842697,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.04635743092703977,0.19649546115113786,-0.1501380302240981,1213.0,linear,0.6418539325842697,0.14887640449438203,0.2563202247191011,0.34831460674157305,0.4922752808988764,0.6418539325842697
13,train,000636.SZ,风华高科,-20.3893895407849,-4.125666217321363,1245.0,0.12640449438202248,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.13047467188905315,0.153715050474719,-0.023240378585665855,690.0,linear,0.12640449438202248,0.5161516853932584,0.37640449438202245,0.273876404494382,0.1973314606741573,0.12640449438202248
13,train,000639.SZ,西王食品,-17.4081237911025,-3.001809177081747,1133.0,0.2050561797752809,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.10382815043360287,0.1172278790197527,-0.013399728586149837,646.0,linear,0.2050561797752809,0.5470505617977528,0.4238061797752809,0.32549157303370785,0.26053370786516855,0.2050561797752809
13,train,000650.SZ,仁和药业,10.2216649820544,-2.9344126762076046,1129.0,0.20786516853932585,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.13789686160790074,0.12188614705262124,0.0160107145552795,542.0,linear,0.20786516853932585,0.6200842696629213,0.46980337078651685,0.37359550561797755,0.28370786516853935,0.20786516853932585
13,train,000651.SZ,格力电器,16.5007413683542,-5.2897254591039236,1317.0,0.07584269662921349,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.09160761693605239,0.302886597682612,-0.2112789807465596,1368.0,linear,0.07584269662921349,0.04002808988764045,0.04002808988764045,0.04529494382022472,0.05196629213483146,0.07584269662921349
13,train,000657.SZ,中钨高新,4.79041916167666,0.29963930858036175,712.0,0.5007022471910112,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.041515608919049936,0.14750871872196897,-0.10599310980291904,1036.0,linear,0.5007022471910112,0.2731741573033708,0.30758426966292135,0.3419943820224719,0.3967696629213483,0.5007022471910112
13,train,000659.SZ,珠海中富,-11.7816091954023,5.859664412727036,149.0,0.8960674157303371,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.29476162915231063,0.10156473224386373,0.1931968969084469,167.0,linear,0.8960674157303371,0.8834269662921348,0.925561797752809,0.9283707865168539,0.9220505617977528,0.8960674157303371
13,train,000661.SZ,长春高新,6.91296401305166,-2.1661018347831336,1030.0,0.2773876404494382,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.5715277247033004,0.1743258377615549,0.39720188694174546,36.0,linear,0.2773876404494382,0.9754213483146067,0.8261938202247191,0.672752808988764,0.4824438202247191,0.2773876404494382
13,train,000663.SZ,永安林业,5.43175487465182,3.504116868066944,327.0,0.7710674157303371,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.34167972314256795,0.19955219145737474,0.1421275316851932,229.0,linear,0.7710674157303371,0.8398876404494382,0.8679775280898876,0.8609550561797753,0.8448033707865169,0.7710674157303371
13,train,000670.SZ,盈方微,-61.4864864864865,7.001148300738,81.0,0.9438202247191011,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.7410693296416576,0.15219346392392907,0.5888758657177285,5.0,linear,0.9438202247191011,0.9971910112359551,0.9866573033707865,0.9803370786516854,0.9712078651685393,0.9438202247191011
13,train,000672.SZ,上峰水泥,11.5531695962134,-3.6785439597752045,1213.0,0.14887640449438203,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.16173717142115132,0.3161396837508795,-0.15440251232972815,1226.0,linear,0.14887640449438203,0.13974719101123595,0.11025280898876405,0.10709269662921349,0.10955056179775281,0.14887640449438203
13,train,000677.SZ,恒天海龙,-27.2727272727273,5.9750297271392245,136.0,0.9051966292134831,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.44237833990169584,0.11798596911784569,0.32439237078385014,61.0,linear,0.9051966292134831,0.9578651685393258,0.9634831460674157,0.9557584269662921,0.9459269662921348,0.9051966292134831
13,train,000678.SZ,襄阳轴承,-12.1729237770193,5.019248426260136,199.0,0.8609550561797753,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.1146433219850165,0.16814788027809102,-0.05350455829307452,810.0,linear,0.8609550561797753,0.4318820224719101,0.5512640449438202,0.699438202247191,0.7851123595505618,0.8609550561797753
13,train,000680.SZ,山推股份,0.97560975609754,0.4360414931776146,688.0,0.5175561797752809,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.03980347952601378,0.16881152573744304,-0.12900804621142925,1132.0,linear,0.5175561797752809,0.20575842696629212,0.2612359550561798,0.31530898876404495,0.386938202247191,0.5175561797752809
13,train,000683.SZ,远兴能源,-12.4161073825503,-5.089373844558008,1307.0,0.08286516853932584,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.13213255776515567,0.14327068405906238,-0.011138126293906703,634.0,linear,0.08286516853932584,0.5554775280898876,0.39325842696629215,0.2717696629213483,0.17696629213483145,0.08286516853932584
13,train,000691.SZ,亚太实业,-21.7898832684825,-0.9684975944243833,869.0,0.3904494382022472,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.4209628501020131,0.17808898827097303,0.2428738618310401,115.0,linear,0.3904494382022472,0.9199438202247191,0.8174157303370787,0.7138342696629213,0.5716292134831461,0.3904494382022472
13,train,000695.SZ,滨海能源,-19.0564292321924,0.4128937391405004,696.0,0.511938202247191,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.2749702869862095,0.14811393321735106,0.12685635376885845,261.0,linear,0.511938202247191,0.8174157303370787,0.7816011235955056,0.7254213483146067,0.6320224719101124,0.511938202247191
13,train,000698.SZ,沈阳化工,-7.25927950883299,0.7276676093854484,661.0,0.5365168539325843,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.04290041585211095,0.24640757208651387,-0.2035071562344029,1358.0,linear,0.5365168539325843,0.047050561797752806,0.15379213483146068,0.23525280898876405,0.34375,0.5365168539325843
13,train,000700.SZ,模塑科技,-2.07253886010362,1.054728634164442,607.0,0.574438202247191,5,composite_净资产收益率_TTM_x_bm;composite_流通市值_x_itgr;composite_市净率PB_LF_x_ntis;composite_销售毛利率_TTM_x_dp;composite_净资产收益率_TTM_x_itgr,0.044475374425305664,0.16666024816693714,-0.12218487374163148,1109.0,linear,0.574438202247191,0.22191011235955055,0.29002808988764045,0.351123595505618,0.44803370786516855,0.574438202247191
