experiment_id,preprocessing_method,winsorize_quantile,scaling_method,rolling_window,max_selected_features,selection_objective,refit_method,ridge_alpha,feature_corr_threshold,min_improvement,promethee_top_n,entropy_weight_method,preference_function,min_selected_count,sign_stability_threshold,hybrid_score_name,top_k,train_rankic,valid_rankic,test_rankic,valid_annualized_return,valid_sharpe,valid_alpha,valid_max_drawdown,valid_turnover,test_annualized_return,test_sharpe,test_alpha,test_max_drawdown,test_turnover,rating_separation,selected_as_final,reason,valid_score
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1020139998741425,-0.3736659961159264,-0.2769314271807917,-0.2127206142029675,0.1833333333333333,-0.0159089477779954,-0.103388653430457,-0.0184023240112869,-0.0733674484500122,0.7533333333333341,-7.611201207032536,False,,-0.7663258117177705
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,pure_promethee_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0833250758673017,-0.2954410857771644,-0.2362090861955887,-0.2006272604999911,0.155,0.0001051584575504,0.0009269246059636,-0.0050808088815904,-0.04580109938377,0.7680000000000005,-7.611201207032536,False,,-0.7050118024446195
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0422705813197161,-0.0972662878083782,-0.1328276186974796,-0.3257238952322122,0.7750000000000001,0.0312280625673042,0.1758734268518604,0.0157553593205027,-0.0141529877550496,0.8800000000000001,-6.16545294329944,False,,-0.8485561866384317
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.099663469913734,-0.2603598539778088,-0.1956716335822151,-0.3064515622195997,0.7666666666666666,0.0775028819905716,0.3909971623217664,0.0693003376325421,-0.052687060406831,0.8799999999999999,-6.16545294329944,False,,-0.9141686608474752
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.078145161254844,-0.2080950609082449,-0.1831399195391945,-0.2683302259606867,0.7750000000000002,0.0425014229307265,0.2437286875434419,0.0359238582238481,-0.0579087185119077,0.8800000000000004,-6.16545294329944,False,,-0.8463208230735604
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0990611480052605,-0.2965380215190593,-0.2275150682012592,-0.255482519695832,0.7000000000000006,0.0320996124020482,0.2051609440975361,0.023571777695712,-0.0383560908024829,0.8466666666666676,-6.16545294329944,False,,-0.8640055686569376
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_70_30,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1085666833251012,-0.3889063677453875,-0.2014857214035152,-0.219523716123217,0.6850000000000004,0.0313306476558967,0.2362237042621825,0.0217960869388099,-0.0194957864591096,0.8080000000000005,-6.16545294329944,False,,-0.8210210160312067
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3847690294795509,0.9420226596842908,0.3695269725904819,-0.1363230092583749,0.925,-0.038093580820306,-0.2359326779928548,-0.0523356093311635,-0.0667142124883275,0.9400000000000002,-1.7518739411077324,False,,0.046134415008013
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2326708267841888,0.6752811202559644,0.2059483676422837,-0.1615467927247786,0.9166666666666664,-0.0198417980370051,-0.1253871914650268,-0.0333060462399689,-0.0468739409602385,0.9333333333333332,-1.7518739411077324,False,,-0.2004364992362713
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1925740862340623,0.6683293433429325,0.1743980440424478,-0.1376235258540648,0.9125000000000004,-0.0144594389739752,-0.0925516780645175,-0.0279662292897439,-0.0282339666348064,0.9200000000000004,-1.7518739411077324,False,,-0.2188348932529306
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.0796208991348714,0.3032671761104493,0.1028562347137499,-0.1480119809043651,0.9250000000000012,-0.0175891897173278,-0.1184536274182352,-0.0303378489147381,-0.0347628435267889,0.9200000000000012,-1.7518739411077324,False,,-0.3832123569258067
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_50_50,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.0396953851797694,0.1775032860111059,0.0355348300268908,-0.1342736100964029,0.9000000000000006,0.0218035124945825,0.1392360976449191,0.0102878344339196,-0.0318294723420961,0.8920000000000007,-1.7518739411077324,False,,-0.4387516341342473
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1517130402471931,0.49596272638211,0.2609929488116224,-0.14891384261725,1.0000000000000002,-0.0918597012455568,-0.5747993491505751,-0.1092019779252942,-0.0630048578229609,0.9400000000000002,2.7684343305933474,False,,-0.1988715268347708
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2993482642201868,0.9640277940661652,0.3314252694323966,-0.1152735696041964,1.0,-0.0804964466056099,-0.5377411346302279,-0.0955236270611128,-0.0666291484117325,0.92,2.7684343305933474,False,,0.0219872347585099
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2318855169601039,0.851504142855179,0.2501305904418506,-0.1046339910113067,1.0000000000000004,-0.040766230227667,-0.296402819767332,-0.0527205315531813,-0.0580372457715255,0.9100000000000004,2.7684343305933474,False,,-0.0678027674923756
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2139528903686844,0.929977880887402,0.1820658808464437,-0.0868468105269637,0.991666666666668,-0.0158128886341261,-0.1175974313740729,-0.02781192998718,-0.0265012862733168,0.8933333333333344,2.7684343305933474,False,,-0.0893115614317908
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,v_shape,2.0,0.55,hybrid_score_30_70,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.175886902313141,0.903486515024409,0.1600549669383852,-0.0749342844375693,0.9800000000000006,0.0571784791389586,0.4770752123312904,0.0436907150887158,-0.0157109999201174,0.8880000000000006,2.7684343305933474,False,,-0.1148114227121866
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3693352672835077,10.273888578935376,0.3577771020243246,0.0,0.975,0.1043002191425555,1.0721700591561265,0.0902596956228128,-0.0065333230561526,0.8600000000000001,5.254621157287504,False,,1.0478359820613612
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.4826478301705976,4.6732400379046775,0.3957376010521282,0.0,0.9666666666666666,0.0889207443020512,0.7106643003734499,0.0741025575625352,-0.02001985030063,0.7999999999999999,5.254621157287504,False,,0.6675138087564576
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5276449708190716,7.299748970279705,0.4087244137905683,0.0,0.9750000000000004,0.0902654078219806,0.7605337371878427,0.074259340452248,0.0,0.8200000000000005,5.254621157287504,False,,0.9310592035888782
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.501490826808676,5.098940721248525,0.3642638779817899,0.0,0.966666666666668,0.067684336739745,0.5539593128779196,0.052890537478185,0.0,0.8200000000000008,5.254621157287504,False,,0.7002463990902719
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_stagewise_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.5718901911364505,4.735927386609855,0.3774627680390183,0.0,0.9600000000000006,0.038764926252045,0.2890862335614478,0.0247597286550662,-0.0185821612378116,0.7280000000000003,5.254621157287504,False,,0.7271136122713815
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1417248530513256,-0.5625038186737623,-0.2765904472801054,-0.1688350828983414,0.2,-0.1483312888689512,-0.878758426880959,-0.1648390483740299,-0.1218015846432351,0.8,-5.835921204546971,False,,-0.7462090515287744
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.170269268229647,-0.6626360038920391,-0.3256526954902977,-0.1969489792642891,0.2166666666666666,-0.0977668894837374,-0.6020684597563385,-0.1061630429973739,-0.1384133709935584,0.7999999999999999,-5.835921204546971,False,,-0.8367069726620868
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.1350445439908209,-0.4673353743845564,-0.3022836365151088,-0.2218125541083524,0.2249999999999999,-0.0606974618798497,-0.4023701687727665,-0.0681048073057618,-0.0982326166086762,0.7600000000000003,-5.835921204546971,False,,-0.8118582191883553
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0821595483995771,-0.2850052586689205,-0.2524828728077146,-0.2127206142029675,0.1916666666666666,-0.0291408255560833,-0.1908384654619911,-0.0308709505948304,-0.078706044929079,0.7600000000000008,-5.835921204546971,False,,-0.714906840917456
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,pure_promethee_score,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0855743021946754,-0.2982711150560671,-0.2434207829836664,-0.2053036235448115,0.155,-0.0318208480174777,-0.2680869558270186,-0.0384241487694966,-0.0398802033092313,0.7720000000000005,-5.835921204546971,False,,-0.698048266026771
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.0346953698088288,0.0895406077395051,-0.009415768370793,-0.2666399247588086,0.7750000000000001,-0.0070385830738489,-0.0428515702102083,-0.0217556743481409,-0.0141529877550496,0.9400000000000002,-5.758426850984785,False,,-0.6399661346069537
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0216310438951683,-0.0606961235590619,-0.0703806163621271,-0.2566579025835277,0.7833333333333332,0.0804195141744654,0.414167395733454,0.0710471583054092,-0.0299842980697909,0.9333333333333332,-5.758426850984785,False,,-0.7163760606181924
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.0222394477435013,-0.0643073809649463,-0.1002920636031286,-0.2289110687154729,0.8000000000000004,0.0522850264140477,0.2766683441088411,0.0432285718473913,-0.0385700991362609,0.9100000000000004,-5.758426850984785,False,,-0.7054766309584892
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.065264749657364,-0.2245581700160841,-0.1545677027312631,-0.2217458040952076,0.733333333333334,0.0074156617276965,0.0438437818274637,-0.0011752401630652,-0.042471174381425,0.8600000000000009,-5.758426850984785,False,,-0.7583679460780365
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_70_30,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,-0.076194161193804,-0.303117258819591,-0.1428026078726805,-0.1867488231925833,0.7000000000000005,0.0027257773247213,0.0182360454309563,-0.0075093396106181,-0.0295057755261806,0.8360000000000006,-5.758426850984785,False,,-0.7205431389476017
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.4093640161744212,0.9887349465108444,0.3941403856531706,-0.1287866681612527,0.975,-0.0884519590845637,-0.6409580797246153,-0.1045805763342233,-0.044509123099613,0.9200000000000002,-1.0793650764332847,False,,0.0866080383191357
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2974202328462245,0.917274948210956,0.3229500188864036,-0.114598953650602,0.95,-0.0811036839159138,-0.5495730846719337,-0.0958847092693493,-0.0500562549866053,0.9066666666666666,-1.0793650764332847,False,,-0.0166362985070438
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2336271395287161,0.8688950098150198,0.2699875691309445,-0.1028744502098225,0.9500000000000004,-0.0464203271650386,-0.2825506899867772,-0.0599039241953295,-0.0440256015481643,0.9000000000000004,-1.0793650764332847,False,,-0.0815767503137001
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1418579713650667,0.5406332933707575,0.1404448580370846,-0.1324425462358025,0.941666666666668,-0.0361189303286979,-0.236910822489643,-0.0493094035300391,-0.0205245777090599,0.9200000000000012,-1.0793650764332847,False,,-0.2771726707277565
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_50_50,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.0749111026291999,0.3651889947535796,0.0620674072561708,-0.1102279387404708,0.8950000000000005,0.0431015974262274,0.2755302905847378,0.030442041489681,-0.0193640793896771,0.9000000000000007,-1.0793650764332847,False,,-0.3483593842656228
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_30_70,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2689573752099119,0.9390191688648538,0.3189150201044231,-0.1075791635015326,1.0000000000000002,-0.1239326136328302,-0.8464381361428093,-0.1433267270433112,-0.0555236977002584,0.9400000000000002,2.626824040922992,False,,-0.0012155026071672
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_30_70,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.4271222890649124,1.365701663776216,0.3984339108925576,-0.0753822949818751,1.0,-0.1080313580638934,-0.7057709093211025,-0.1251307982380383,-0.0772419395317918,0.8799999999999999,2.626824040922992,False,,0.2268508086481721
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_30_70,20,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2994256148121119,1.1489004707819357,0.3137907000994758,-0.0859119776992147,0.9875000000000004,-0.01795748049077,-0.1270714461876576,-0.0301055636053914,-0.0307587491795084,0.8800000000000004,2.626824040922992,False,,0.0623598815225582
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_30_70,30,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.1846538980940326,0.804486318850611,0.2132425793789249,-0.09249226917851,0.991666666666668,0.0100858802829015,0.0736694077476865,-0.0025196894675275,-0.0045043742892886,0.900000000000001,2.626824040922992,False,,-0.1115025328395393
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,linear,2.0,0.55,hybrid_score_30_70,50,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.2371913042768729,1.4777222429912489,0.1882636449398637,-0.0211013409174969,0.9750000000000008,0.0788528264443499,0.686663652881911,0.0640185481900779,0.0,0.8760000000000007,2.626824040922992,False,,0.0534821259126449
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,usual,3.0,0.6,pure_stagewise_score,10,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.3693352672835077,10.273888578935376,0.3577771020243246,0.0,0.975,0.1043002191425555,1.0721700591561265,0.0902596956228128,-0.0065333230561526,0.8600000000000001,5.254621157287504,False,,1.0478359820613612
sw_003,window_median,0.01,quarter_rank,12,12,residual_correlation,OLS,1.0,0.9,0.0001,10.0,normal,usual,3.0,0.6,pure_stagewise_score,15,-0.0367030974713959,0.1223531876681457,0.0690828038361585,0.4826478301705976,4.6732400379046775,0.3957376010521282,0.0,0.9666666666666666,0.0889207443020512,0.7106643003734499,0.0741025575625352,-0.02001985030063,0.7999999999999999,5.254621157287504,False,,0.6675138087564576
